,Monitor,Fecha,Grupo
1650,Tablespace % Used,16/04/22 11:48 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1651,Tablespace % Used,17/04/22 12:28 AM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1652,Tablespace % Used,17/04/22 01:08 AM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1653,Tablespace % Used,18/04/22 10:28 AM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1654,Tablespace % Used,18/04/22 11:58 AM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1655,Tablespace % Used,18/04/22 12:41 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1656,Tablespace % Used,18/04/22 02:07 PM,SAI -PORTAL PROVEEDORES: BD: SEAPR01: SEAPR01:Capacidad
1657,Tablespace % Used,18/04/22 02:21 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1658,Tablespace % Used,18/04/22 03:31 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1659,Tablespace % Used,18/04/22 04:21 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1660,Tablespace % Used,18/04/22 05:11 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1661,Tablespace % Used,18/04/22 06:01 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1662,Tablespace % Used,18/04/22 06:51 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1663,Tablespace % Used,18/04/22 07:38 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1664,Tablespace % Used,18/04/22 07:41 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1665,Tablespace % Used,18/04/22 08:21 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1666,Tablespace % Used,18/04/22 09:11 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1667,Tablespace % Used,18/04/22 10:01 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1668,Tablespace % Used,18/04/22 10:51 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1669,Tablespace % Used,18/04/22 11:20 PM,PREI: BD: SMIPR91K: SMIPR91K:Capacidad
1670,Tablespace % Used,18/04/22 11:41 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1671,Tablespace % Used,18/04/22 11:50 PM,PREI: BD: SMIPR91K: SMIPR91K:Capacidad
1672,Tablespace % Used,19/04/22 12:31 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1673,Tablespace % Used,19/04/22 01:21 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1674,Tablespace % Used,19/04/22 02:11 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1675,Tablespace % Used,19/04/22 03:01 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1676,Tablespace % Used,19/04/22 03:51 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1677,Tablespace % Used,19/04/22 04:41 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1678,Tablespace % Used,19/04/22 05:31 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1679,Tablespace % Used,19/04/22 06:21 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1680,Tablespace % Used,19/04/22 07:11 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1681,Tablespace % Used,19/04/22 08:01 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1682,Tablespace % Used,19/04/22 08:51 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1683,Tablespace % Used,19/04/22 09:41 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1684,Tablespace % Used,19/04/22 10:31 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1685,Tablespace % Used,19/04/22 11:21 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1686,Tablespace % Used,19/04/22 11:28 AM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1687,Tablespace % Used,19/04/22 12:11 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1688,Tablespace % Used,19/04/22 01:01 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1689,Tablespace % Used,19/04/22 11:58 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1690,Tablespace % Used,20/04/22 11:20 PM,PREI: BD: SMIPR91K: SMIPR91K:Capacidad
1691,Tablespace % Used,21/04/22 11:38 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1692,Tablespace %Used,15/04/22 04:11 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1693,Tablespace %Used,15/04/22 09:21 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1694,Tablespace %Used,15/04/22 10:41 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1695,Tablespace %Used,16/04/22 09:21 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1696,Tablespace %Used,17/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1697,Tablespace %Used,17/04/22 12:31 AM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Capacidad
1698,Tablespace %Used,17/04/22 02:51 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1699,Tablespace %Used,18/04/22 12:01 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1700,Tablespace %Used,18/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1701,Tablespace %Used,18/04/22 04:11 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1702,Tablespace %Used,18/04/22 07:41 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1703,Tablespace %Used,19/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1704,Tablespace %Used,20/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1705,Tablespace %Used,20/04/22 02:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1706,Tablespace %Used,20/04/22 04:11 AM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Capacidad
1707,Tablespace %Used,20/04/22 11:11 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1708,Tablespace %Used,21/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1709,Tablespace %Used,22/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1710,Tablespace FREE_GB,19/04/22 11:37 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1711,Tablespace FREE_GB,21/04/22 11:47 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1712,Tablespace Temporales % Used,16/04/22 08:49 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1713,Tablespace Temporales %Used,18/04/22 02:30 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1714,Tablespace UNDO % Used,15/04/22 11:39 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1715,Tablespace UNDO % Used,15/04/22 11:45 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1716,Tablespace UNDO % Used,16/04/22 03:41 PM,PREI: BD: NSAI91PR: NSAI91PR:Capacidad
1717,Tablespace UNDO % Used,16/04/22 11:11 PM,PREI: BD: NSAI91PR: NSAI91PR:Capacidad
1718,Tablespace UNDO % Used,16/04/22 11:15 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1719,Tablespace UNDO % Used,16/04/22 11:39 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1720,Tablespace UNDO % Used,16/04/22 11:49 PM,PREI: BD: SMIPR91K: SMIPR91K:Capacidad
1721,Tablespace UNDO % Used,16/04/22 11:51 PM,PREI: BD: NSAI91PR: NSAI91PR:Capacidad
1722,Tablespace UNDO % Used,16/04/22 11:55 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1723,Tablespace UNDO % Used,18/04/22 02:02 PM,SAI -PORTAL PROVEEDORES: BD: SEAPR01: SEAPR01:Capacidad
1724,Tablespace UNDO % Used,18/04/22 10:00 PM,WS REINTEGRO: BD: SADBDPR1: SADBDPR1:Capacidad
1725,Tablespace UNDO % Used,18/04/22 10:10 PM,SCMAAP: BD: SCMAAP: Capacidad
1726,Tablespace UNDO % Used,18/04/22 10:30 PM,WS REINTEGRO: BD: SADBDPR1: SADBDPR1:Capacidad
1727,Tablespace UNDO % Used,18/04/22 11:15 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1728,Tablespace UNDO % Used,18/04/22 11:39 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1729,Tablespace UNDO % Used,18/04/22 11:41 PM,PREI: BD: NSAI91PR: NSAI91PR:Capacidad
1730,Tablespace UNDO % Used,18/04/22 11:45 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1731,Tablespace UNDO % Used,19/04/22 12:22 PM,SAI -PORTAL PROVEEDORES: BD: SEAPR01: SEAPR01:Capacidad
1732,Tablespace UNDO % Used,19/04/22 11:15 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1733,Tablespace UNDO % Used,19/04/22 11:39 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1734,Tablespace UNDO % Used,19/04/22 11:45 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1735,Tablespace UNDO % Used,19/04/22 11:51 PM,PREI: BD: NSAI91PR: NSAI91PR:Capacidad
1736,Tablespace UNDO % Used,20/04/22 10:00 PM,WS REINTEGRO: BD: SADBDPR1: SADBDPR1:Capacidad
1737,Tablespace UNDO % Used,20/04/22 10:10 PM,SCMAAP: BD: SCMAAP: Capacidad
1738,Tablespace UNDO % Used,20/04/22 11:15 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1739,Tablespace UNDO % Used,21/04/22 10:01 PM,WS REINTEGRO: BD: SADBDPR1: SADBDPR1:Capacidad
1740,Tablespace UNDO % Used,21/04/22 11:10 PM,PREI: BD: SMIPR91K: SMIPR91K:Capacidad
1741,Tablespace UNDO % Used,21/04/22 11:15 PM,SIPARE: BD: SIPBDPR: SIPBDPR:Capacidad
1742,Tablespace UNDO % Used,21/04/22 11:39 PM,PREI: BD: FINBDPRK: FINBDPRK:Capacidad
1743,Tablespace UNDO % Used,21/04/22 11:41 PM,PREI: BD: NSAI91PR: NSAI91PR:Capacidad
1744,Tablespace UNDO %Used,15/04/22 04:11 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1745,Tablespace UNDO %Used,15/04/22 10:41 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1746,Tablespace UNDO %Used,15/04/22 11:11 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1747,Tablespace UNDO %Used,15/04/22 11:51 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1748,Tablespace UNDO %Used,16/04/22 12:51 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1749,Tablespace UNDO %Used,16/04/22 11:41 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1750,Tablespace UNDO %Used,17/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1751,Tablespace UNDO %Used,17/04/22 12:31 AM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Capacidad
1752,Tablespace UNDO %Used,17/04/22 02:51 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1753,Tablespace UNDO %Used,18/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1754,Tablespace UNDO %Used,18/04/22 04:11 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1755,Tablespace UNDO %Used,18/04/22 07:41 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1756,Tablespace UNDO %Used,18/04/22 03:21 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1757,Tablespace UNDO %Used,18/04/22 11:11 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1758,Tablespace UNDO %Used,18/04/22 11:21 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1759,Tablespace UNDO %Used,18/04/22 11:51 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1760,Tablespace UNDO %Used,19/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1761,Tablespace UNDO %Used,19/04/22 04:11 AM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Capacidad
1762,Tablespace UNDO %Used,19/04/22 11:11 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1763,Tablespace UNDO %Used,19/04/22 11:21 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1764,Tablespace UNDO %Used,20/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1765,Tablespace UNDO %Used,20/04/22 02:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1766,Tablespace UNDO %Used,20/04/22 10:41 AM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1767,Tablespace UNDO %Used,21/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1768,Tablespace UNDO %Used,21/04/22 11:11 PM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1769,Tablespace UNDO %Used,21/04/22 11:11 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1770,Tablespace UNDO %Used,21/04/22 11:41 PM,SIAP: BD: RHSIAPBD: RHSIAPBD:Capacidad
1771,Tablespace UNDO %Used,22/04/22 12:31 AM,NECE: BD: BMCPRD18: BMCPRD18:Capacidad
1888,http://172.16.5.100:8001/ece/pages/acceso/login.jsf,18/04/22 12:27 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8001
1889,http://172.16.5.100:8001/ece/pages/acceso/login.jsf,18/04/22 01:03 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8001
1890,http://172.16.5.100:8001/ece/pages/acceso/login.jsf,21/04/22 12:15 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8001
1891,http://172.16.5.100:8001/ece/pages/acceso/login.jsf,21/04/22 12:31 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8001
1892,http://172.16.5.100:8001/ece/pages/acceso/login.jsf,21/04/22 01:26 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8001
1893,http://172.16.5.100:8001/ece/pages/acceso/login.jsf,21/04/22 01:31 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8001
1894,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,18/04/22 12:26 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1895,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,18/04/22 12:31 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1896,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,18/04/22 01:03 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1897,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,18/04/22 01:30 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1898,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,18/04/22 01:45 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1899,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,21/04/22 12:15 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1900,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,21/04/22 12:20 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1901,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,21/04/22 12:34 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1902,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,21/04/22 01:31 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1903,http://172.16.5.100:8003/ece/pages/acceso/login.jsf,21/04/22 01:36 PM,NECE: WebServer: ECE (URL): 172.16.5.100:8003
1904,http://172.16.5.154:8001/ece/pages/acceso/login.jsf,18/04/22 12:37 PM,NECE: WebServer: ECE (URL): 172.16.5.154:8001
1905,http://172.16.5.154:8001/ece/pages/acceso/login.jsf,21/04/22 12:16 PM,NECE: WebServer: ECE (URL): 172.16.5.154:8001
1906,http://172.16.5.154:8001/ece/pages/acceso/login.jsf,21/04/22 01:22 PM,NECE: WebServer: ECE (URL): 172.16.5.154:8001
1907,http://172.16.5.154:8003/ece/pages/acceso/login.jsf,18/04/22 12:37 PM,NECE: WebServer: ECE (URL): 172.16.5.154:8003
1908,http://172.16.5.154:8003/ece/pages/acceso/login.jsf,21/04/22 12:16 PM,NECE: WebServer: ECE (URL): 172.16.5.154:8003
1909,http://172.16.5.154:8003/ece/pages/acceso/login.jsf,21/04/22 01:22 PM,NECE: WebServer: ECE (URL): 172.16.5.154:8003
1910,http://172.16.5.165:8001/ece/pages/acceso/login.jsf,18/04/22 12:28 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8001
1911,http://172.16.5.165:8001/ece/pages/acceso/login.jsf,18/04/22 12:42 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8001
1912,http://172.16.5.165:8001/ece/pages/acceso/login.jsf,18/04/22 01:04 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8001
1913,http://172.16.5.165:8001/ece/pages/acceso/login.jsf,21/04/22 12:18 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8001
1914,http://172.16.5.165:8001/ece/pages/acceso/login.jsf,21/04/22 12:33 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8001
1915,http://172.16.5.165:8001/ece/pages/acceso/login.jsf,21/04/22 01:24 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8001
1916,http://172.16.5.165:8003/ece/pages/acceso/login.jsf,18/04/22 12:30 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8003
1917,http://172.16.5.165:8003/ece/pages/acceso/login.jsf,18/04/22 12:48 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8003
1918,http://172.16.5.165:8003/ece/pages/acceso/login.jsf,18/04/22 01:06 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8003
1919,http://172.16.5.165:8003/ece/pages/acceso/login.jsf,21/04/22 12:21 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8003
1920,http://172.16.5.165:8003/ece/pages/acceso/login.jsf,21/04/22 01:27 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8003
1921,http://172.16.5.165:8003/ece/pages/acceso/login.jsf,21/04/22 01:31 PM,NECE: WebServer: ECE (URL): 172.16.5.165:8003
1922,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,18/04/22 12:26 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1923,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,18/04/22 12:31 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1924,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,18/04/22 01:07 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1925,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,18/04/22 01:12 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1926,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,21/04/22 11:20 AM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1927,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,21/04/22 12:13 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1928,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,21/04/22 01:27 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1929,http://172.16.5.99:8001/ece/pages/acceso/login.jsf,21/04/22 01:32 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8001
1930,http://172.16.5.99:8003/ece/pages/acceso/login.jsf,18/04/22 12:31 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8003
1931,http://172.16.5.99:8003/ece/pages/acceso/login.jsf,18/04/22 01:06 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8003
1932,http://172.16.5.99:8003/ece/pages/acceso/login.jsf,21/04/22 12:18 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8003
1933,http://172.16.5.99:8003/ece/pages/acceso/login.jsf,21/04/22 01:37 PM,NECE: WebServer: ECE (URL): 172.16.5.99 :8003
1934,http://172.23.105.101:8001/ece/pages/acceso/login.jsf,18/04/22 12:25 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8001
1935,http://172.23.105.101:8001/ece/pages/acceso/login.jsf,18/04/22 12:29 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8001
1936,http://172.23.105.101:8001/ece/pages/acceso/login.jsf,18/04/22 12:41 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8001
1937,http://172.23.105.101:8001/ece/pages/acceso/login.jsf,18/04/22 12:54 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8001
1938,http://172.23.105.101:8001/ece/pages/acceso/login.jsf,21/04/22 12:15 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8001
1939,http://172.23.105.101:8001/ece/pages/acceso/login.jsf,21/04/22 01:34 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8001
1940,http://172.23.105.101:8003/ece/pages/acceso/login.jsf,18/04/22 12:27 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8003
1941,http://172.23.105.101:8003/ece/pages/acceso/login.jsf,18/04/22 12:45 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8003
1942,http://172.23.105.101:8003/ece/pages/acceso/login.jsf,18/04/22 01:06 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8003
1943,http://172.23.105.101:8003/ece/pages/acceso/login.jsf,21/04/22 12:15 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8003
1944,http://172.23.105.101:8003/ece/pages/acceso/login.jsf,21/04/22 12:20 PM,NECE: WebServer: ECE (URL): 172.23.105.101:8003
1945,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,18/04/22 12:29 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1946,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,18/04/22 12:36 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1947,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,18/04/22 12:50 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1948,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,18/04/22 01:05 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1949,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,18/04/22 01:15 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1950,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,21/04/22 12:14 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1951,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,21/04/22 01:21 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1952,http://172.23.105.202:8001/ece/pages/acceso/login.jsf,21/04/22 01:26 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8001
1953,http://172.23.105.202:8003/ece/pages/acceso/login.jsf,18/04/22 12:27 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8003
1954,http://172.23.105.202:8003/ece/pages/acceso/login.jsf,18/04/22 12:53 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8003
1955,http://172.23.105.202:8003/ece/pages/acceso/login.jsf,18/04/22 01:10 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8003
1956,http://172.23.105.202:8003/ece/pages/acceso/login.jsf,21/04/22 12:19 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8003
1957,http://172.23.105.202:8003/ece/pages/acceso/login.jsf,21/04/22 01:29 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8003
1958,http://172.23.105.202:8003/ece/pages/acceso/login.jsf,21/04/22 01:34 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8003
1959,http://172.23.105.202:8003/ece/pages/acceso/login.jsf,21/04/22 01:39 PM,NECE: WebServer: ECE (URL): 172.23.105.202:8003
1960,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,18/04/22 12:29 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1961,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,18/04/22 01:04 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1962,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,18/04/22 01:09 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1963,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,18/04/22 01:37 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1964,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,18/04/22 01:42 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1965,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,21/04/22 12:09 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1966,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,21/04/22 12:29 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1967,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,21/04/22 01:33 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1968,http://172.23.105.234:8001/ece/pages/acceso/login.jsf,21/04/22 01:38 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8001
1969,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,18/04/22 12:28 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1970,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,18/04/22 12:59 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1971,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,18/04/22 01:04 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1972,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,18/04/22 01:41 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1973,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,21/04/22 12:13 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1974,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,21/04/22 12:18 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1975,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,21/04/22 01:26 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1976,http://172.23.105.234:8003/ece/pages/acceso/login.jsf,21/04/22 01:36 PM,NECE: WebServer: ECE (URL): 172.23.105.234:8003
1977,http://172.23.105.235:8001/ece/pages/acceso/login.jsf,18/04/22 12:28 PM,NECE: WebServer: ECE (URL): 172.23.105.235:8001
1978,http://172.23.105.235:8001/ece/pages/acceso/login.jsf,18/04/22 01:06 PM,NECE: WebServer: ECE (URL): 172.23.105.235:8001
1979,http://172.23.105.235:8001/ece/pages/acceso/login.jsf,18/04/22 01:37 PM,NECE: WebServer: ECE (URL): 172.23.105.235:8001
1980,http://172.23.105.235:8001/ece/pages/acceso/login.jsf,20/04/22 11:28 AM,NECE: WebServer: ECE (URL): 172.23.105.235:8001
1981,http://172.23.105.235:8001/ece/pages/acceso/login.jsf,20/04/22 11:33 AM,NECE: WebServer: ECE (URL): 172.23.105.235:8001
